id,name,lat,lon,alt
850577888,Street Voetweg 51,50.8104052,4.6223116,32.65
1608012141,Street Ridderstraat,50.810475,4.6218151,5.03
2133570363,Street Unknown road,50.8122847,4.6314161,10.88
2133570355,Street Unknown road,50.8122677,4.6321161,46.74
266376668,Street Nijvelsebaan,50.8088532,4.62419,23.73
4559831509,Street De Wilderstraat,50.810939,4.6269279,9.88
1036387735,Street Wolfshaegen,50.8107139,4.6275648,27.41
4524884406,Street Eygenstraat,50.8205676,4.6348917,25.81
12111219706,Street Zwette Jean,50.8098877,4.6367171,25.74
864705589,Street Zwette Jean,50.8072971,4.6393218,23.33
335372846,Street Rue du Grand Royal,50.7713399,4.7025693,16.81
4546680978,Street Rue du Grand Royal,50.7702692,4.7013572,35.14
876188018,Street Vieux Chemin de Louvain,50.7695799,4.6950715,35.04
4622408652,Street Rue de la Marbaise,50.7801981,4.6521467,31.02
1928649933,Street Rue de Pécrot,50.7782562,4.6521737,26.3
11066505796,Street Rue du Bois Brûlé,50.7846956,4.657632,39.94
298361991,Street Rue Celestin Cherpion,50.770453,4.6549776,7.85
1350777334,Street Rue de la Chapelle Robert,50.7674055,4.6582506,18.94
417060227,Street Rue Arthur Snaps,50.7760875,4.6520686,46.52
5236094038,Street Rue Bruyère Abbée,50.7721349,4.6521637,10.46
5236094034,Street Rue Bruyère Abbée,50.7721541,4.6522947,12.85
5236094037,Street Rue Bruyère Abbée,50.7721555,4.6525168,31.29
1381606292,Intersection Rue Bruyère Abbée & Val d'Or,50.7716464,4.6550154,30.5
4522900922,Street Rue de la Malhaise,50.7687933,4.6651954,8.2
417060206,Street Rue de la Malhaise,50.7688064,4.6655201,33.14
1350777264,Street Unknown road,50.7667814,4.6643257,45.64
5236719328,Street Verte Voie,50.7660585,4.6654505,40.61
387458718,Street chemin des Meuniers,50.7638658,4.6742593,36.48
2173299390,Street chemin des Meuniers,50.7645492,4.6682048,10.98
11036731950,Street Avenue Fernand Labby,50.7680691,4.6746852,38.93
986990720,Intersection Unknown road & Rue Constant Wauters,50.7775625,4.6521253,7.49
7194824879,Street Chemin de Bossut,50.7751917,4.6827664,25.48
701885957,Street Rue de la Marbaise,50.7811581,4.6517884,18.39
1348052280,Intersection Rue du Broux & Unknown road,50.7815694,4.6514126,14.63
324625815,Street Rue du Bois Brûlé,50.7853419,4.6575978,16.56
11066505782,Street Rue du Bois Brûlé,50.7857464,4.658118,9.89
11066505741,Street Rue du Bois Brûlé,50.7861742,4.6621012,12.07
266377078,Street Wolfshaegen,50.8014561,4.6297822,46.95
369551300,Intersection Kleine Keistraat & Wolfshaegen,50.7997329,4.6290416,29.52
3117363617,Street Unknown road,50.7996586,4.6305683,36.98
2622363343,Street Unknown road,50.8016648,4.628173,16.0
850582102,Street Voetweg 57,50.8016219,4.6280137,37.52
1340595540,Street Unknown road,50.7992878,4.6423837,35.01
11068880547,Street Rue de Weert St-Georges,50.7981739,4.644583,23.78
11339325705,Street Unknown road,50.9019513,4.6669186,43.57
11339325706,Street Unknown road,50.9020993,4.6669323,30.49
1142377199,Street Rijweg,50.9040039,4.6654276,18.95
1424614044,Intersection Unknown road & Klein Dalenstraat,50.9027511,4.653231,22.72
1424594777,Street Unknown road,50.9030209,4.6547592,6.16
4309042782,Street Albert Devuestraat,50.9024384,4.6512674,32.53
3961619717,Street Unknown road,50.8901534,4.6536023,32.6
3961620482,Street Unknown road,50.8912463,4.6533808,42.48
3615486531,Street Finse Piste,50.9017367,4.6698831,12.21
11545581105,Street Unknown road,50.9019468,4.6671872,15.75
5161050171,Street Myrna Mackstraat,50.8994399,4.6660773,27.17
11545581025,Street Unknown road,50.9009951,4.6668986,38.07
11545580980,Street Unknown road,50.9011768,4.6655378,20.61
3615483688,Street Finse Piste,50.9015588,4.6700195,13.46
854324942,Intersection Warotweg (V66) & Unknown road,50.8927072,4.6343564,46.95
1741163329,Street Warotweg (W65),50.8948151,4.6379789,17.07
537676127,Intersection Aardeweg (W14) & Unknown road,50.8968634,4.6385951,43.47
181314305,Street Molenstraatje,50.8973679,4.6317095,17.72
11016596342,Street Unknown road,50.8976451,4.6312925,32.27
7846828501,Intersection Toverbergstraat & Unknown road,50.8937429,4.627765,45.95
7835315905,Street Unknown road,50.8941243,4.6278565,28.35
7835315917,Street Unknown road,50.8939129,4.6290417,39.11
11434502882,Street Unknown road,50.8922683,4.6285269,21.97
7835315961,Street Unknown road,50.894035,4.63031,19.92
7835315971,Street Unknown road,50.8942861,4.6299053,49.05
7835315979,Street Unknown road,50.8942043,4.6302478,42.73
7835512180,Street Unknown road,50.8946517,4.628195,32.87
10269357740,Street Unknown road,50.8960067,4.6269482,32.18
9380423103,Street Terbankbosstraatje (V47),50.8963704,4.6268169,35.52
1472920318,Intersection Graafschaplaan & Unknown road,50.8981809,4.6269396,7.62
10269357749,Street Unknown road,50.8959607,4.6267542,31.1
13290745728,Street Graafschaplaan,50.8958274,4.626772,45.87
9380423106,Street Unknown road,50.8958188,4.6265497,34.39
178929994,Intersection Bertemsebaan & Unknown road,50.8948289,4.6263034,47.98
9380420251,Street Bertemsebaan,50.8953302,4.6266715,28.21
10269357757,Street Unknown road,50.8953119,4.6267095,9.05
9380423111,Street Unknown road,50.895685,4.626466,8.4
7695966455,Intersection Bagterveldweg & Terbankbosstraatje (V47),50.8963456,4.6261111,25.41
12335438163,Street Terbankbosstraatje,50.8959106,4.6254005,47.95
16571365,Street Brusselsesteenweg,50.8961182,4.6247634,11.83
9380420271,Street Unknown road,50.8956221,4.6265615,47.35
7711135406,Intersection Molenstraatje & Unknown road,50.8989243,4.6285321,40.91
12628485694,Street Unknown road,50.8983935,4.6286026,13.02
10937844010,Street Molenstraatje,50.8975049,4.6313046,48.09
1478331563,Intersection Kroonstraat & Molestraetje (V64),50.8993198,4.6295418,10.31
3843309585,Street Warotweg (W65),50.8966455,4.6407466,12.54
10939514658,Street Warotweg (W65),50.8968926,4.6409071,15.94
6697076521,Street Unknown road,50.8970323,4.6406779,36.27
11339344900,Street Unknown road,50.8966145,4.6419187,29.87
243635434,Street Heidestraat,50.8944797,4.6434127,6.21
11434502780,Street Unknown road,50.8915782,4.6373868,17.96
1312433515,Street Termereboslaan,50.889942,4.6418995,31.52
539531361,Street Schoonzichtlaan,50.8900327,4.6400984,39.25
2674617256,Intersection Heidestraat & Unknown road,50.8940834,4.6438458,20.92
2674617245,Street Unknown road,50.893115,4.6440279,26.89
3351745956,Street Unknown road,50.8930939,4.6445037,35.55
13143742850,Street Unknown road,50.8980671,4.6433858,11.15
6115468674,Street Unknown road,50.8980227,4.6435495,44.68
1485582188,Street Warotstraat,50.8977053,4.642874,33.94
6115468672,Street Dorpsstraat,50.8980171,4.6433332,5.88
3351797747,Street Unknown road,50.8971989,4.6445518,34.73
249235848,Street Neerijsestraat,50.9010918,4.644241,21.48
10290264589,Street Unknown road,50.9004175,4.6416125,20.84
249236451,Street Neerijsestraat,50.9009219,4.6414173,44.33
298831172,Street Unknown road,50.9003069,4.641686,40.95
181317195,Street Dorpsstraat,50.8981668,4.6443751,14.6
1642043316,Intersection Peerdekensveldweg (W45) & Unknown road,50.8986222,4.642925,15.41
5486053274,Street Unknown road,50.8993097,4.6444099,14.85
5654321192,Street Dorpsstraat,50.9012497,4.6462273,21.77
5654321193,Street Unknown road,50.9011992,4.6459079,45.73
10937843999,Street Unknown road,50.9008427,4.6458049,15.31
9613357888,Street Unknown road,50.8907416,4.6309234,12.53
10937844018,Street Augustijnstraat (V10),50.8910059,4.6311102,38.11
9613357901,Street Unknown road,50.8903665,4.6300207,30.84
9613357904,Street Unknown road,50.8910131,4.6307591,5.42
854325038,Street Unknown road,50.8910346,4.6305564,28.34
10732441543,Street Unknown road,50.8897987,4.6273794,40.86
10732441551,Street Unknown road,50.8897452,4.6280353,12.76
854994020,Street Unknown road,50.8833846,4.6176877,24.34
854327265,Street Vernagelstraat - Buurtweg 27,50.8838824,4.6179477,22.99
12787898539,Street Het Reuken,50.8910133,4.6216459,10.88
3826745802,Street V32,50.8900989,4.61982,12.8
12787876277,Intersection Radioweg & Unknown road,50.8920041,4.6193817,38.0
1471146377,Street Het Reuken,50.8913374,4.6222287,43.58
1708747447,Intersection Bertemsebaan & Unknown road,50.8923288,4.6240961,24.64
12335431784,Street Hareveldstraat,50.8923001,4.6239966,12.37
1478331544,Street Warotweg (V66),50.8912843,4.6347052,12.38
11434464663,Street Unknown road,50.8906774,4.6346681,34.72
11434464658,Street Unknown road,50.8910657,4.6343715,22.83
11434502804,Street Unknown road,50.8894626,4.633589,33.48
11434502908,Street Unknown road,50.8882184,4.6349237,49.3
11434502814,Street Unknown road,50.88902,4.6321887,15.93
9613357897,Street Unknown road,50.8899497,4.6300927,10.04
7695999185,Street Meerbeeksesteenweg,50.868376,4.5996114,6.99
1364808824,Street Molenstraat,50.8680812,4.5999385,23.51
12874967068,Street Unknown road,50.8675169,4.6018971,9.18
1527038512,Street Unknown road,50.8690622,4.6069199,23.53
1527038475,Street Unknown road,50.8685557,4.6067341,15.23
310602219,Street Walenpot,50.8691264,4.60669,24.15
1607694414,Street Walenpotstraat,50.8689655,4.6120155,8.28
13031738347,Street Rapidpark,50.8646575,4.6269613,31.08
369951112,Street Boschstraat - Buurtweg 5,50.8754553,4.6071442,49.98
1211622126,Street Unknown road,50.876554,4.610655,16.45
4078661306,Street Unknown road,50.8778849,4.6111263,37.94
5248673698,Street Unknown road,50.8774344,4.6117218,13.42
10983660147,Street Unknown road,50.878166,4.6121861,30.09
5248673685,Street Unknown road,50.880055,4.61241,30.49
13421511760,Street Unknown road,50.8785399,4.6112107,37.98
1833403305,Street Unknown road,50.8813225,4.613612,40.64
310602204,Street Keistraat,50.8706706,4.6062686,9.74
12819696854,Street Unknown road,50.8708838,4.6060193,14.26
1527038616,Street Unknown road,50.8717265,4.6067042,10.82
12819696853,Street Unknown road,50.8713948,4.6070037,24.76
1527038592,Intersection Kiezelstraat & Unknown road,50.8712829,4.6050081,26.87
1527038614,Street Unknown road,50.8715765,4.6057116,7.66
1527038636,Street Unknown road,50.8718309,4.6048916,35.32
1527038634,Street Unknown road,50.8717948,4.6049035,43.93
305466846,Street Zandstraat,50.8705074,4.6042883,11.71
1527038572,Street Mergelstraat,50.870663,4.603584,27.88
10925160841,Street Heerbaan,50.8720157,4.6024172,32.43
5339043390,Street Fonteinstraatje - Voetweg 30,50.8736169,4.6039957,36.7
1830245867,Street Vloetgrachtstraat,50.871091,4.6096374,15.49
13149533839,Street Unknown road,50.9081833,4.6993759,35.92
285998943,Intersection Bornestraat & Unknown road,50.91351,4.699041,24.65
13149533852,Street Unknown road,50.9124107,4.699161,43.84
7600202841,Street Unknown road,50.9086841,4.7023647,12.05
4473668065,Street Unknown road,50.9049939,4.7077621,10.42
13358289278,Street Unknown road,50.9036967,4.7076853,47.17
13352186644,Intersection Unknown road & Wijgmaalsesteenweg,50.9094349,4.7068522,15.58
13352191117,Street Unknown road,50.9096484,4.7070914,49.27
26816829,Street Wijgmaalsesteenweg,50.9128814,4.706042,11.73
1406996244,Street Unknown road,50.9115109,4.706628,26.22
1406996155,Intersection Armand Meyswijk & Unknown road,50.909804,4.7069779,45.49
13096911815,Street Unknown road,50.9191056,4.7044056,34.09
1363039503,Intersection Unknown road & Wijgmaalsesteenweg,50.9083985,4.707118,23.27
13352191104,Street Unknown road,50.9083269,4.7073209,33.72
1144482511,Street Unknown road,50.9194323,4.7034483,35.08
81407447,Intersection Paepeweg (H127) & Van Bladelstraat,50.9072603,4.6720889,19.12
3439663419,Street Onze-Lieve-Vrouwplein,50.9067609,4.6737356,37.27
11167756712,Street Pensestraatje (H117),50.9075289,4.6734814,26.48
81407350,Intersection Oud-Strijdersstraat & Broekveldstraat,50.9084625,4.6738575,11.48
2702804004,Intersection Bijlokstraat & Unknown road,50.9104308,4.6841887,43.23
1501128143,Street Omleiding,50.9071264,4.6784197,15.11
1488271844,Street Unknown road,50.9107751,4.6748841,45.45
9796883118,Street Unknown road,50.9091289,4.6767823,47.6
9796833788,Street Unknown road,50.9107099,4.6745553,33.9
6184134104,Street Broekveldstraat,50.9102802,4.6741854,29.69
8246234542,Street Omleiding,50.9106921,4.6747872,11.54
31344236,Street Omleiding,50.9114711,4.6720433,17.45
6184032337,Street Belsenakestraat,50.9112703,4.6743438,7.85
2452131674,Street Unknown road,50.911053,4.6742397,17.19
1488271836,Street Unknown road,50.9110057,4.674023,35.92
1488271830,Street Unknown road,50.9108472,4.6745977,27.89
1458617194,Street Vloerstraat,50.9129759,4.6790102,19.42
1458617361,Intersection Unknown road & Wijgmaalsesteenweg,50.9130712,4.6797976,31.3
13279800595,Street Unknown road,50.9045684,4.6656945,42.98
5188704099,Street Unknown road,50.9039848,4.6683781,23.19
246682385,Street Persilstraat,50.9046898,4.6688539,39.17
3439796213,Street Unknown road,50.9045295,4.6691635,14.64
3439663415,Street Unknown road,50.9047306,4.6698115,13.17
10054591365,Street Unknown road,50.904879,4.6701825,45.98
1301727801,Street Gebroeders Massantstraat,50.9065096,4.669569,37.15
1301727646,Street Unknown road,50.906597,4.6695845,49.42
1433851626,Intersection Populierenweg & Unknown road,50.9054523,4.6688871,7.55
1495494622,Street Unknown road,50.9030254,4.669656,14.17
11339325688,Street Unknown road,50.9027473,4.6694201,19.34
7506021650,Street Unknown road,50.9025195,4.6680106,34.19
7506021642,Street Unknown road,50.9022987,4.6665327,5.41
2643763266,Intersection Unknown road & Oostremstraat,50.909396,4.6859167,22.06
13175853910,Intersection Oostrem & Unknown road,50.9092825,4.6854218,29.47
13175833056,Street Unknown road,50.9094541,4.6834553,38.56
13175853901,Street Unknown road,50.9089362,4.6836255,40.19
13175853914,Street Unknown road,50.9089974,4.6847467,22.51
13175833019,Street Unknown road,50.907697,4.6833729,46.3
1494443242,Street Unknown road,50.9097248,4.6933034,25.92
11553745176,Street Langeveldstraat,50.9103751,4.6931859,45.24
1151958420,Street Unknown road,50.8629922,4.6108577,48.5
27123199,Street Unknown road,50.86757,4.4687899,29.3
11432348883,Street Unknown road,50.8802512,4.4623719,32.57
6629414221,Street Unknown road,50.8855344,4.4601756,27.55
145074,Street Unknown road,50.8893926,4.4562011,40.94
1037738613,Street Bevrijdingslaan,50.8642503,4.4407537,31.13
4597819098,Street Unknown road,50.8642474,4.4410384,27.45
4597818666,Street Bareelstraat,50.8642828,4.4412558,33.01
4597818665,Street Bareelstraat,50.8644548,4.4412409,26.38
4597819160,Street Unknown road,50.8643756,4.4410361,7.49
4597819093,Street Unknown road,50.8644619,4.4418627,46.41
8992276980,Street Unknown road,50.8643195,4.4414119,45.98
5406968646,Street Eversestraat,50.8668449,4.4452917,6.14
166680,Street Leuvensesteenweg,50.8662077,4.4432145,6.29
1037757233,Street Leuvensesteenweg,50.8669558,4.4465817,36.08
1039084425,Street Unknown road,50.8661234,4.4474627,14.98
1039084371,Street Unknown road,50.8662903,4.4475868,45.71
1039084383,Street Unknown road,50.8661351,4.4475803,48.23
4597819168,Street Unknown road,50.8647763,4.4430827,20.13
152116002,Street Kleinenbergstraat,50.866086,4.4493596,8.12
4419379928,Street Kleinenbergstraat,50.8637193,4.4490564,36.84
8638540367,Street Unknown road,50.8640424,4.4491541,23.7
4597818990,Street Unknown road,50.8649337,4.4491414,8.22
7746498298,Street Unknown road,50.8651198,4.4496051,21.91
4597819024,Street Tramlaan - Avenue du Tram,50.8652558,4.4497059,13.34
4597819011,Street Unknown road,50.8652259,4.4486063,45.53
1037757298,Street Unknown road,50.8634202,4.4432741,18.2
7714696453,Street Unknown road,50.8641049,4.4436695,25.96
152418819,Street Unknown road,50.8518275,4.4104425,23.64
152420476,Street Unknown road,50.8521852,4.4116225,15.67
474498499,Street Avenue des Communautés - Gemeenschappenlaan,50.8585331,4.424985,14.47
1835801034,Intersection Avenue des Communautés - Gemeenschappenlaan & Unknown road,50.8586442,4.4250191,20.17
7746399379,Street Unknown road,50.8586425,4.4251117,9.56
9717410760,Street Unknown road,50.8585963,4.4249668,39.36
7795591771,Street Unknown road,50.8575616,4.4259821,47.41
9717410762,Street Unknown road,50.8585883,4.4252106,21.32
1362166839,Street Unknown road,50.8700182,4.4973024,28.02
6467426985,Street Unknown road,50.8697686,4.4967908,48.62
6467426986,Intersection Weiveldlaan & Unknown road,50.8697246,4.4966143,27.7
1312432950,Street Vossenstraat,50.8715585,4.5225594,11.56
8791662904,Intersection Unknown road & August Baesstraat,50.8733943,4.522963,6.81
1312433010,Street Oude Baan,50.87305,4.5244666,23.74
10269914548,Street Unknown road,50.8783195,4.5076755,40.86
2111830822,Street Unknown road,50.8782575,4.5073248,46.8
9878453801,Street Mechelsesteenweg,50.878416,4.5075086,6.48
1678577712,Street Mechelsesteenweg,50.8780434,4.5074987,41.92
9878453793,Street Unknown road,50.8780732,4.5073857,7.11
1678577728,Street Leuvensesteenweg,50.8781313,4.5072946,28.96
9348327130,Street Unknown road,50.8779459,4.5068739,22.86
13302343003,Street Burggrachtstraat,50.8777796,4.5052048,31.92
2111830805,Street Unknown road,50.8777501,4.505125,28.71
3529547563,Street Leuvensesteenweg,50.8780143,4.5067365,11.94
2111830807,Street Unknown road,50.8780499,4.5065237,31.0
1640732586,Intersection Joseph Van Espenlaan & Unknown road,50.8805624,4.5090394,37.0
1640732369,Intersection Joseph Van Espenlaan & Unknown road,50.8794562,4.5102587,44.17
316792446,Street Kleinveldhof,50.8801938,4.5099869,6.57
12222858998,Street Voskapellelaan,50.8790083,4.510723,7.72
12222859000,Street Joseph Van Espenlaan,50.8790817,4.5106715,40.25
166692,Street Leuvensesteenweg,50.8793379,4.5117337,16.18
1678577727,Street Unknown road,50.8781184,4.5089635,27.11
3529547567,Street Unknown road,50.8785499,4.5091557,7.8
1338134634,Street Unknown road,50.8774335,4.5052741,13.19
144913419,Street Leuvensesteenweg,50.8771492,4.5026575,32.78
1699406659,Street Unknown road,50.8774563,4.5032673,28.67
1698591354,Street Unknown road,50.8787289,4.5027234,27.02
1449692052,Intersection Voskapellelaan & Unknown road,50.8778243,4.5123333,25.15
1449692040,Street Unknown road,50.8776879,4.5130901,42.13
9351534109,Street Walenweg,50.8752631,4.5235909,47.21
1338159264,Street Unknown road,50.8796406,4.5204466,13.3
